fold,train_start,train_end,test_start,test_end,n_train,n_test,test_window_size,mae,rmse,mape,r2,model
37,2024-01-01 00:00:00+00:00,2025-11-21 13:00:00+00:00,2025-11-21 14:00:00+00:00,2025-11-28 13:00:00+00:00,16549,168,168,60109.61023930043,74684.20604468563,3.5650288322308,0.9355659922632534,lasso
38,2024-01-01 00:00:00+00:00,2025-11-28 13:00:00+00:00,2025-11-28 14:00:00+00:00,2025-12-05 13:00:00+00:00,16717,168,168,58831.4704598939,72969.0770659694,3.5272191621707734,0.950359452701193,lasso
39,2024-01-01 00:00:00+00:00,2025-12-05 13:00:00+00:00,2025-12-05 14:00:00+00:00,2025-12-12 13:00:00+00:00,16885,168,168,58395.80566592532,74474.67937536661,3.582786827163599,0.9431490857818351,lasso
40,2024-01-01 00:00:00+00:00,2025-12-12 13:00:00+00:00,2025-12-12 14:00:00+00:00,2025-12-19 13:00:00+00:00,17053,168,168,71104.67756942491,93993.84686312059,4.089206699678851,0.9229454477003518,lasso
41,2024-01-01 00:00:00+00:00,2025-12-19 13:00:00+00:00,2025-12-19 14:00:00+00:00,2025-12-26 13:00:00+00:00,17221,168,168,75928.94222469145,94179.62307749927,4.895585500815863,0.9067053472533024,lasso
1,2024-01-01 00:00:00+00:00,2025-03-14 13:00:00+00:00,2025-03-14 14:00:00+00:00,2025-03-21 13:00:00+00:00,10525,168,168,17925.579815043828,23514.40432165164,1.1022491673840118,0.9929629586920131,random_forest
2,2024-01-01 00:00:00+00:00,2025-03-21 13:00:00+00:00,2025-03-21 14:00:00+00:00,2025-03-28 13:00:00+00:00,10693,168,168,21822.889174516517,29263.394314663172,1.3565644316370127,0.9859577646792208,random_forest
3,2024-01-01 00:00:00+00:00,2025-03-28 13:00:00+00:00,2025-03-28 14:00:00+00:00,2025-04-04 13:00:00+00:00,10861,168,168,32414.623915717184,59591.41891413032,2.6068320823356395,0.9372810026815132,random_forest
4,2024-01-01 00:00:00+00:00,2025-04-04 13:00:00+00:00,2025-04-04 14:00:00+00:00,2025-04-11 13:00:00+00:00,11029,168,168,18161.06540538435,24332.939557555845,1.2444186643692452,0.9857808022844787,random_forest
5,2024-01-01 00:00:00+00:00,2025-04-11 13:00:00+00:00,2025-04-11 14:00:00+00:00,2025-04-18 13:00:00+00:00,11197,168,168,22499.746437876765,29222.001927447127,1.560692096147184,0.9852839996168765,random_forest
6,2024-01-01 00:00:00+00:00,2025-04-18 13:00:00+00:00,2025-04-18 14:00:00+00:00,2025-04-25 13:00:00+00:00,11365,168,168,26190.87699233497,35867.80330016133,1.902931453047257,0.9687707440084989,random_forest
7,2024-01-01 00:00:00+00:00,2025-04-25 13:00:00+00:00,2025-04-25 14:00:00+00:00,2025-05-02 13:00:00+00:00,11533,168,168,86315.24906666976,239551.13729268633,161.66131037838974,0.5171797524275876,random_forest
8,2024-01-01 00:00:00+00:00,2025-05-02 13:00:00+00:00,2025-05-02 14:00:00+00:00,2025-05-09 13:00:00+00:00,11701,168,168,20985.870416207046,32580.825122136976,1.5139956503048744,0.9698820834398514,random_forest
9,2024-01-01 00:00:00+00:00,2025-05-09 13:00:00+00:00,2025-05-09 14:00:00+00:00,2025-05-16 13:00:00+00:00,11869,168,168,13857.320075189567,18143.602331779322,0.9812748901574211,0.9911791731258422,random_forest
10,2024-01-01 00:00:00+00:00,2025-05-16 13:00:00+00:00,2025-05-16 14:00:00+00:00,2025-05-23 13:00:00+00:00,12037,168,168,12579.476821145081,18142.110910343716,0.902881410927502,0.9897055348799801,random_forest
11,2024-01-01 00:00:00+00:00,2025-05-23 13:00:00+00:00,2025-05-23 14:00:00+00:00,2025-05-30 13:00:00+00:00,12205,168,168,14654.171871469262,18650.62317660966,1.0315175088185653,0.9910799682949082,random_forest
12,2024-01-01 00:00:00+00:00,2025-05-30 13:00:00+00:00,2025-05-30 14:00:00+00:00,2025-06-06 13:00:00+00:00,12373,168,168,13567.6885400025,18282.022781848238,0.9548915469625887,0.9896719104453268,random_forest
13,2024-01-01 00:00:00+00:00,2025-06-06 13:00:00+00:00,2025-06-06 14:00:00+00:00,2025-06-13 13:00:00+00:00,12541,168,168,17714.92947794091,23844.6672104472,1.2850573357562465,0.9843899210201037,random_forest
14,2024-01-01 00:00:00+00:00,2025-06-13 13:00:00+00:00,2025-06-13 14:00:00+00:00,2025-06-20 13:00:00+00:00,12709,168,168,16634.570816896758,21523.049928514894,1.1646154132375581,0.9905172319925609,random_forest
15,2024-01-01 00:00:00+00:00,2025-06-20 13:00:00+00:00,2025-06-20 14:00:00+00:00,2025-06-27 13:00:00+00:00,12877,168,168,16413.18468309455,21321.15288038543,1.1210125358046297,0.9888246414157917,random_forest
16,2024-01-01 00:00:00+00:00,2025-06-27 13:00:00+00:00,2025-06-27 14:00:00+00:00,2025-07-04 13:00:00+00:00,13045,168,168,24268.15306738133,30660.687181933765,1.5745517519548207,0.9804771058666231,random_forest
17,2024-01-01 00:00:00+00:00,2025-07-04 13:00:00+00:00,2025-07-04 14:00:00+00:00,2025-07-11 13:00:00+00:00,13213,168,168,25390.513359167635,32209.940557184596,1.6925389346117425,0.9749622460663705,random_forest
18,2024-01-01 00:00:00+00:00,2025-07-11 13:00:00+00:00,2025-07-11 14:00:00+00:00,2025-07-18 13:00:00+00:00,13381,168,168,20709.453540757775,25360.68454685331,1.4274666881387355,0.9839298284492443,random_forest
19,2024-01-01 00:00:00+00:00,2025-07-18 13:00:00+00:00,2025-07-18 14:00:00+00:00,2025-07-25 13:00:00+00:00,13549,168,168,13595.984120034169,17086.263730419552,0.9534074353103988,0.9916783583529686,random_forest
20,2024-01-01 00:00:00+00:00,2025-07-25 13:00:00+00:00,2025-07-25 14:00:00+00:00,2025-08-01 13:00:00+00:00,13717,168,168,17779.24683960575,23448.842503431897,1.1788682502435783,0.9893007808864263,random_forest
21,2024-01-01 00:00:00+00:00,2025-08-01 13:00:00+00:00,2025-08-01 14:00:00+00:00,2025-08-08 13:00:00+00:00,13885,168,168,19147.30527300258,24109.43903344544,1.2502007349832325,0.9869048557632214,random_forest
22,2024-01-01 00:00:00+00:00,2025-08-08 13:00:00+00:00,2025-08-08 14:00:00+00:00,2025-08-15 13:00:00+00:00,14053,168,168,14156.528888968387,20355.666204787587,0.9655787342776136,0.991285869094991,random_forest
23,2024-01-01 00:00:00+00:00,2025-08-15 13:00:00+00:00,2025-08-15 14:00:00+00:00,2025-08-22 13:00:00+00:00,14221,168,168,16237.382558139612,23254.904470003108,1.157952936515602,0.9783505116277024,random_forest
24,2024-01-01 00:00:00+00:00,2025-08-22 13:00:00+00:00,2025-08-22 14:00:00+00:00,2025-08-29 13:00:00+00:00,14389,168,168,11808.259022495393,15417.94126983483,0.8624888519145322,0.9917917961320238,random_forest
25,2024-01-01 00:00:00+00:00,2025-08-29 13:00:00+00:00,2025-08-29 14:00:00+00:00,2025-09-05 13:00:00+00:00,14557,168,168,14889.233422917969,19094.964591293472,1.0321107384560162,0.9898818653316995,random_forest
26,2024-01-01 00:00:00+00:00,2025-09-05 13:00:00+00:00,2025-09-05 14:00:00+00:00,2025-09-12 13:00:00+00:00,14725,168,168,14980.792315926525,19578.70677472,1.0375122182026066,0.9900951109115201,random_forest
27,2024-01-01 00:00:00+00:00,2025-09-12 13:00:00+00:00,2025-09-12 14:00:00+00:00,2025-09-19 13:00:00+00:00,14893,168,168,17938.441062102356,23618.561953816632,1.2150057688439935,0.9876498964860471,random_forest
28,2024-01-01 00:00:00+00:00,2025-09-19 13:00:00+00:00,2025-09-19 14:00:00+00:00,2025-09-26 13:00:00+00:00,15061,168,168,18834.38390364745,23915.031610957773,1.3070085764264388,0.9852883742548262,random_forest
29,2024-01-01 00:00:00+00:00,2025-09-26 13:00:00+00:00,2025-09-26 14:00:00+00:00,2025-10-03 13:00:00+00:00,15229,168,168,16483.752601568714,21676.6615985257,1.1156384338789325,0.9871710788469846,random_forest
30,2024-01-01 00:00:00+00:00,2025-10-03 13:00:00+00:00,2025-10-03 14:00:00+00:00,2025-10-10 13:00:00+00:00,15397,168,168,25814.376737489685,33695.51102908157,1.9474860394495623,0.9781887744573616,random_forest
31,2024-01-01 00:00:00+00:00,2025-10-10 13:00:00+00:00,2025-10-10 14:00:00+00:00,2025-10-17 13:00:00+00:00,15565,145,168,25920.895373430507,32828.05610581141,1.8775360465621536,0.9794251541403743,random_forest
32,2024-01-01 00:00:00+00:00,2025-10-17 13:00:00+00:00,2025-10-17 14:00:00+00:00,2025-10-24 13:00:00+00:00,15710,168,168,27279.694610213053,37382.90220881969,1.9344038969910464,0.975517707805879,random_forest
33,2024-01-01 00:00:00+00:00,2025-10-24 13:00:00+00:00,2025-10-24 14:00:00+00:00,2025-10-31 13:00:00+00:00,15878,167,168,25754.239228328017,36681.58109371922,1.8291312480528603,0.977279313623539,random_forest
34,2024-01-01 00:00:00+00:00,2025-10-31 13:00:00+00:00,2025-10-31 14:00:00+00:00,2025-11-07 13:00:00+00:00,16045,168,168,18550.982059782626,27910.67537251197,1.2342391319519455,0.988706988625557,random_forest
35,2024-01-01 00:00:00+00:00,2025-11-07 13:00:00+00:00,2025-11-07 14:00:00+00:00,2025-11-14 13:00:00+00:00,16213,168,168,18854.399004215004,26160.642304398796,1.212319955773516,0.9917297872039506,random_forest
36,2024-01-01 00:00:00+00:00,2025-11-14 13:00:00+00:00,2025-11-14 14:00:00+00:00,2025-11-21 13:00:00+00:00,16381,168,168,19826.36965601844,26403.264183738254,1.2405156108704027,0.9907838030939039,random_forest
37,2024-01-01 00:00:00+00:00,2025-11-21 13:00:00+00:00,2025-11-21 14:00:00+00:00,2025-11-28 13:00:00+00:00,16549,168,168,18975.46424698956,26943.19670426064,1.1182717073711204,0.9916139808159282,random_forest
38,2024-01-01 00:00:00+00:00,2025-11-28 13:00:00+00:00,2025-11-28 14:00:00+00:00,2025-12-05 13:00:00+00:00,16717,168,168,22628.773356537928,29522.909818051172,1.3265915926411789,0.9918739933299601,random_forest
39,2024-01-01 00:00:00+00:00,2025-12-05 13:00:00+00:00,2025-12-05 14:00:00+00:00,2025-12-12 13:00:00+00:00,16885,168,168,24383.990443436353,34398.207957186125,1.4465744703998653,0.9878719269529276,random_forest
40,2024-01-01 00:00:00+00:00,2025-12-12 13:00:00+00:00,2025-12-12 14:00:00+00:00,2025-12-19 13:00:00+00:00,17053,168,168,23241.399751610716,35848.53467391755,1.308522373029017,0.9887916348850757,random_forest
41,2024-01-01 00:00:00+00:00,2025-12-19 13:00:00+00:00,2025-12-19 14:00:00+00:00,2025-12-26 13:00:00+00:00,17221,168,168,32607.704045911425,47242.35691022962,2.077170470807817,0.9765249800927883,random_forest
1,2024-01-01 00:00:00+00:00,2025-03-14 13:00:00+00:00,2025-03-14 14:00:00+00:00,2025-03-21 13:00:00+00:00,10525,168,168,31590.51856577627,43012.41146950818,1.9463200153560005,0.9764544022162697,gradient_boosting
2,2024-01-01 00:00:00+00:00,2025-03-21 13:00:00+00:00,2025-03-21 14:00:00+00:00,2025-03-28 13:00:00+00:00,10693,168,168,33183.18645079892,44452.75320081938,2.051801610305373,0.9675970778954752,gradient_boosting
3,2024-01-01 00:00:00+00:00,2025-03-28 13:00:00+00:00,2025-03-28 14:00:00+00:00,2025-04-04 13:00:00+00:00,10861,168,168,51670.763413073706,75810.21234610974,4.062881234470569,0.8984950830705671,gradient_boosting
4,2024-01-01 00:00:00+00:00,2025-04-04 13:00:00+00:00,2025-04-04 14:00:00+00:00,2025-04-11 13:00:00+00:00,11029,168,168,29144.307754123645,36955.41232342194,2.009337430287944,0.9672024016715485,gradient_boosting
5,2024-01-01 00:00:00+00:00,2025-04-11 13:00:00+00:00,2025-04-11 14:00:00+00:00,2025-04-18 13:00:00+00:00,11197,168,168,30710.79013264849,40392.87359499008,2.189446353107529,0.9718823279470467,gradient_boosting
6,2024-01-01 00:00:00+00:00,2025-04-18 13:00:00+00:00,2025-04-18 14:00:00+00:00,2025-04-25 13:00:00+00:00,11365,168,168,40912.08495252624,50564.83454864486,2.9967444125694045,0.9379346426937919,gradient_boosting
7,2024-01-01 00:00:00+00:00,2025-04-25 13:00:00+00:00,2025-04-25 14:00:00+00:00,2025-05-02 13:00:00+00:00,11533,168,168,108344.24259199233,268581.2967074135,180.3148930202087,0.3930673055768795,gradient_boosting
8,2024-01-01 00:00:00+00:00,2025-05-02 13:00:00+00:00,2025-05-02 14:00:00+00:00,2025-05-09 13:00:00+00:00,11701,168,168,34289.84528942881,44679.778895705305,2.5015301372131824,0.9433600581572255,gradient_boosting
9,2024-01-01 00:00:00+00:00,2025-05-09 13:00:00+00:00,2025-05-09 14:00:00+00:00,2025-05-16 13:00:00+00:00,11869,168,168,25554.66215496375,31987.504769205567,1.8743201784865555,0.9725828070438346,gradient_boosting
10,2024-01-01 00:00:00+00:00,2025-05-16 13:00:00+00:00,2025-05-16 14:00:00+00:00,2025-05-23 13:00:00+00:00,12037,168,168,22458.988759909476,28882.85682243232,1.6435891256635446,0.9739079353499343,gradient_boosting
11,2024-01-01 00:00:00+00:00,2025-05-23 13:00:00+00:00,2025-05-23 14:00:00+00:00,2025-05-30 13:00:00+00:00,12205,168,168,21220.88211578668,26984.892445599697,1.5171015937180308,0.9813266995157505,gradient_boosting
12,2024-01-01 00:00:00+00:00,2025-05-30 13:00:00+00:00,2025-05-30 14:00:00+00:00,2025-06-06 13:00:00+00:00,12373,168,168,18910.10730988163,24586.452953990236,1.3174802938848302,0.9813205854653959,gradient_boosting
13,2024-01-01 00:00:00+00:00,2025-06-06 13:00:00+00:00,2025-06-06 14:00:00+00:00,2025-06-13 13:00:00+00:00,12541,168,168,26534.91276193498,36239.60365421774,1.9498816027753267,0.9639430118008915,gradient_boosting
14,2024-01-01 00:00:00+00:00,2025-06-13 13:00:00+00:00,2025-06-13 14:00:00+00:00,2025-06-20 13:00:00+00:00,12709,168,168,29202.58647559511,39442.796043098366,2.065796891108914,0.9681534136259589,gradient_boosting
15,2024-01-01 00:00:00+00:00,2025-06-20 13:00:00+00:00,2025-06-20 14:00:00+00:00,2025-06-27 13:00:00+00:00,12877,168,168,23864.530747714347,30465.6457011283,1.660360204229467,0.9771828775466351,gradient_boosting
16,2024-01-01 00:00:00+00:00,2025-06-27 13:00:00+00:00,2025-06-27 14:00:00+00:00,2025-07-04 13:00:00+00:00,13045,168,168,35183.14421570989,43586.61220814495,2.281472135263984,0.9605463979360659,gradient_boosting
17,2024-01-01 00:00:00+00:00,2025-07-04 13:00:00+00:00,2025-07-04 14:00:00+00:00,2025-07-11 13:00:00+00:00,13213,168,168,23586.45122201203,30000.937702283558,1.5436630648305103,0.9782787317732061,gradient_boosting
18,2024-01-01 00:00:00+00:00,2025-07-11 13:00:00+00:00,2025-07-11 14:00:00+00:00,2025-07-18 13:00:00+00:00,13381,168,168,22113.152471414553,30948.71223051049,1.5108984703106,0.9760677387799254,gradient_boosting
19,2024-01-01 00:00:00+00:00,2025-07-18 13:00:00+00:00,2025-07-18 14:00:00+00:00,2025-07-25 13:00:00+00:00,13549,168,168,19994.10946448695,26568.300541030712,1.4076412206904179,0.9798793341048467,gradient_boosting
20,2024-01-01 00:00:00+00:00,2025-07-25 13:00:00+00:00,2025-07-25 14:00:00+00:00,2025-08-01 13:00:00+00:00,13717,168,168,24957.9861211757,31061.568169638842,1.6547560509268138,0.9812260344018313,gradient_boosting
21,2024-01-01 00:00:00+00:00,2025-08-01 13:00:00+00:00,2025-08-01 14:00:00+00:00,2025-08-08 13:00:00+00:00,13885,168,168,26680.445455908444,32947.30447726586,1.7278730206795896,0.9755445389961064,gradient_boosting
22,2024-01-01 00:00:00+00:00,2025-08-08 13:00:00+00:00,2025-08-08 14:00:00+00:00,2025-08-15 13:00:00+00:00,14053,168,168,18788.07754651326,28431.49789250321,1.3046171186841133,0.9829998434785046,gradient_boosting
23,2024-01-01 00:00:00+00:00,2025-08-15 13:00:00+00:00,2025-08-15 14:00:00+00:00,2025-08-22 13:00:00+00:00,14221,168,168,27882.442705091573,36881.02749576393,2.005865509587934,0.9455466576918025,gradient_boosting
24,2024-01-01 00:00:00+00:00,2025-08-22 13:00:00+00:00,2025-08-22 14:00:00+00:00,2025-08-29 13:00:00+00:00,14389,168,168,18685.410189099304,24294.369407782193,1.3558413615973268,0.9796198853797382,gradient_boosting
25,2024-01-01 00:00:00+00:00,2025-08-29 13:00:00+00:00,2025-08-29 14:00:00+00:00,2025-09-05 13:00:00+00:00,14557,168,168,22640.659244888604,29774.53556916134,1.5576915994828224,0.9753990016092033,gradient_boosting
26,2024-01-01 00:00:00+00:00,2025-09-05 13:00:00+00:00,2025-09-05 14:00:00+00:00,2025-09-12 13:00:00+00:00,14725,168,168,23106.817753899755,29699.720934071705,1.5870087065797167,0.9772077946138029,gradient_boosting
27,2024-01-01 00:00:00+00:00,2025-09-12 13:00:00+00:00,2025-09-12 14:00:00+00:00,2025-09-19 13:00:00+00:00,14893,168,168,24942.99465253193,32428.991928017665,1.6828942179214785,0.9767174474469003,gradient_boosting
28,2024-01-01 00:00:00+00:00,2025-09-19 13:00:00+00:00,2025-09-19 14:00:00+00:00,2025-09-26 13:00:00+00:00,15061,168,168,28531.63994213412,36708.07660518323,1.976666227495523,0.965338926572119,gradient_boosting
29,2024-01-01 00:00:00+00:00,2025-09-26 13:00:00+00:00,2025-09-26 14:00:00+00:00,2025-10-03 13:00:00+00:00,15229,168,168,25825.970406924076,34722.09829487247,1.7490378210201947,0.9670832260650442,gradient_boosting
30,2024-01-01 00:00:00+00:00,2025-10-03 13:00:00+00:00,2025-10-03 14:00:00+00:00,2025-10-10 13:00:00+00:00,15397,168,168,38924.71871089617,47905.64035415466,2.9461922295705376,0.9559131293001085,gradient_boosting
31,2024-01-01 00:00:00+00:00,2025-10-10 13:00:00+00:00,2025-10-10 14:00:00+00:00,2025-10-17 13:00:00+00:00,15565,145,168,32702.567130815496,41348.12550135316,2.353574239058757,0.9673594169464677,gradient_boosting
32,2024-01-01 00:00:00+00:00,2025-10-17 13:00:00+00:00,2025-10-17 14:00:00+00:00,2025-10-24 13:00:00+00:00,15710,168,168,36821.905426975914,45598.33315806279,2.6579602065383403,0.9635746291273496,gradient_boosting
33,2024-01-01 00:00:00+00:00,2025-10-24 13:00:00+00:00,2025-10-24 14:00:00+00:00,2025-10-31 13:00:00+00:00,15878,167,168,29175.30440147241,38113.781563106204,2.08816943794657,0.975470458279883,gradient_boosting
34,2024-01-01 00:00:00+00:00,2025-10-31 13:00:00+00:00,2025-10-31 14:00:00+00:00,2025-11-07 13:00:00+00:00,16045,168,168,29679.015548193118,38782.00325535518,2.0267893125773835,0.9781963324520653,gradient_boosting
35,2024-01-01 00:00:00+00:00,2025-11-07 13:00:00+00:00,2025-11-07 14:00:00+00:00,2025-11-14 13:00:00+00:00,16213,168,168,27334.457836680354,36808.521125789506,1.7783743180453584,0.9836274390178146,gradient_boosting
36,2024-01-01 00:00:00+00:00,2025-11-14 13:00:00+00:00,2025-11-14 14:00:00+00:00,2025-11-21 13:00:00+00:00,16381,168,168,33116.097634290665,42105.81425808657,2.1023917419045763,0.9765619949609815,gradient_boosting
37,2024-01-01 00:00:00+00:00,2025-11-21 13:00:00+00:00,2025-11-21 14:00:00+00:00,2025-11-28 13:00:00+00:00,16549,168,168,37664.66789457708,48376.369634328155,2.20660420127256,0.9729651380679928,gradient_boosting
38,2024-01-01 00:00:00+00:00,2025-11-28 13:00:00+00:00,2025-11-28 14:00:00+00:00,2025-12-05 13:00:00+00:00,16717,168,168,41016.184015930434,54199.89655636787,2.3702979910988993,0.9726122868872664,gradient_boosting
39,2024-01-01 00:00:00+00:00,2025-12-05 13:00:00+00:00,2025-12-05 14:00:00+00:00,2025-12-12 13:00:00+00:00,16885,168,168,37026.526097267655,49348.706572506824,2.215745507328299,0.975038440365276,gradient_boosting
40,2024-01-01 00:00:00+00:00,2025-12-12 13:00:00+00:00,2025-12-12 14:00:00+00:00,2025-12-19 13:00:00+00:00,17053,168,168,46708.24393786162,64806.85000884675,2.6093389120070096,0.9633696322784003,gradient_boosting
41,2024-01-01 00:00:00+00:00,2025-12-19 13:00:00+00:00,2025-12-19 14:00:00+00:00,2025-12-26 13:00:00+00:00,17221,168,168,42426.21743993596,58761.462113008456,2.746607010897154,0.963681488280435,gradient_boosting
